timestamp,experiment_tag,lambda_AE,lambda_attack,tau_fixed,tau_perc,k_samples,test_stealth,test_exceed_fixed_tau,test_absr,test_impact,test_wgap,False_Alarm_nominal,Attack_Exceed
2026-02-22T16:23:33,csu_model_AE450_ATK0p01_LG1_LS1_LI1,450.0,0.01,0.0569494259357453,0.0520526683330535,4,0.7132967300882029,0.286703269911797,0.0451178890745219,0.003541203408961,-0.0544383086176981,0.0100262592504177,0.9775602769157316
2026-02-22T16:23:32,csu_model_AE450_ATK0p1_LG1_LS1_LI1,450.0,0.1,0.0569494259357453,0.0520526683330535,4,0.7147887321062321,0.2852112678937679,0.044738901638101,0.0034574477478107,-0.053664872578887,0.0100262592504177,0.9644306517068512
2026-02-21T18:00:33,csu_model_AE450_ATK10_LG1_LS1_LI1,450.0,10.0,0.0569494259357453,0.0520526683330535,4,0.3350441632047562,0.6649558367952437,0.0565225531685698,0.0051910277064974,-0.0681350306361223,0.0100262592504177,0.9770828359990452
2026-02-22T16:23:09,csu_model_AE450_ATK1em03_LG1_LS1_LI1,450.0,0.001,0.0569494259357453,0.0520526683330535,4,0.594413941406384,0.4055860585936159,0.0485662900228884,0.0039966430424286,-0.0582869511376021,0.0100262592504177,0.9663404153735976
2026-02-22T16:23:09,csu_model_AE450_ATK1em04_LG1_LS1_LI1,450.0,0.0001,0.0569494259357453,0.0520526683330535,4,0.543148722781518,0.4568512772184819,0.050138087784011,0.0042301625607711,-0.0588390516029618,0.0100262592504177,0.9696825017904034
2026-02-22T16:23:32,csu_model_AE450_ATK1_LG1_LS1_LI1,450.0,1.0,0.0569494259357453,0.0520526683330535,4,0.6190618285026662,0.3809381714973338,0.0482249628384743,0.0039362197452397,-0.0580939706010305,0.0100262592504177,0.9699212222487468
2026-02-22T16:23:32,csu_model_AE450_ATK2_LG1_LS1_LI1,450.0,2.0,0.0569494259357453,0.0520526683330535,4,0.5572332300514331,0.4427667699485669,0.0499068583777776,0.0041790121905071,-0.0600666007443668,0.0100262592504177,0.9649080926235378
2026-02-22T16:23:57,csu_model_AE450_ATK3_LG1_LS1_LI1,450.0,3.0,0.0569494259357453,0.0520526683330535,4,0.540761518311916,0.459238481688084,0.0503352371587598,0.0042389655050907,-0.0605290212959058,0.0100262592504177,0.9665791358319408
2026-02-22T16:24:03,csu_model_AE450_ATK4_LG1_LS1_LI1,450.0,4.0,0.0569494259357453,0.0520526683330535,4,0.7138935307182654,0.2861064692817345,0.0451975230943063,0.0035823701918695,-0.0545984415311208,0.0100262592504177,0.9782764382907616
2026-02-22T16:24:29,csu_model_AE450_ATK5_LG1_LS1_LI1,450.0,5.0,0.0569494259357453,0.0520526683330535,4,0.4915254237697214,0.5084745762302785,0.0519744126214211,0.0044785083985673,-0.062602500534621,0.0100262592504177,0.967534017665314
2026-02-22T16:24:35,csu_model_AE500_ATK0p01_LG1_LS1_LI1,500.0,0.01,0.0569494259357453,0.0520526683330535,4,0.5933993792521068,0.4066006207478931,0.04861416001434,0.0039999263816614,-0.0584620548410869,0.0100262592504177,0.9649080926235378
2026-02-22T16:25:18,csu_model_AE500_ATK0p1_LG1_LS1_LI1,500.0,0.1,0.0569494259357453,0.0520526683330535,4,0.7661733108713394,0.2338266891286605,0.0415889956817425,0.0031269841631833,-0.04995486639328,0.0100262592504177,0.964191931248508
2026-02-21T18:08:32,csu_model_AE500_ATK10_LG1_LS1_LI1,500.0,10.0,0.0569494259357453,0.0520526683330535,4,0.5976963475236292,0.4023036524763708,0.0491961119180702,0.0041241285495756,-0.059366224103759,0.0100262592504177,0.979470040582478
2026-02-22T16:25:14,csu_model_AE500_ATK1em03_LG1_LS1_LI1,500.0,0.001,0.0569494259357453,0.0520526683330535,4,0.588207209443215,0.4117927905567849,0.0486208275502992,0.0040233359145022,-0.0574822987614995,0.0100262592504177,0.9665791358319408
2026-02-22T16:24:33,csu_model_AE500_ATK1em04_LG1_LS1_LI1,500.0,0.0001,0.0569494259357453,0.0520526683330535,4,0.805920267747535,0.194079732252465,0.0411656166665393,0.0030120599202157,-0.0494465642184282,0.0100262592504177,0.9634757698734782
2026-02-22T16:25:33,csu_model_AE500_ATK1_LG1_LS1_LI1,500.0,1.0,0.0569494259357453,0.0520526683330535,4,0.5116376220845584,0.4883623779154415,0.0510775677118993,0.0043714122884406,-0.0599955793698695,0.0100262592504177,0.9696825017904034
2026-02-22T16:25:42,csu_model_AE500_ATK2_LG1_LS1_LI1,500.0,2.0,0.0569494259357453,0.0520526683330535,4,0.5719742183541306,0.4280257816458693,0.0496108767646103,0.0041369435148117,-0.0597474028619384,0.0100262592504177,0.9658629744569108
2026-02-22T16:25:07,csu_model_AE500_ATK3_LG1_LS1_LI1,500.0,3.0,0.0569494259357453,0.0520526683330535,4,0.6355335403666857,0.3644664596333142,0.0480136461742711,0.0039855847017909,-0.0579622509960671,0.0100262592504177,0.9792313201241346
2026-02-22T16:25:40,csu_model_AE500_ATK4_LG1_LS1_LI1,500.0,4.0,0.0569494259357453,0.0520526683330535,4,0.6376223439432095,0.3623776560567905,0.0477558156641279,0.0039243924737311,-0.0575591061663573,0.0100262592504177,0.9785151587491048
2026-02-22T16:33:38,csu_model_AE500_ATK5_LG1_LS1_LI1,500.0,5.0,0.0569494259357453,0.0520526683330535,4,0.413583194069061,0.5864168059309389,0.0542325037056889,0.0048526016916718,-0.0630474254136781,0.0100262592504177,0.9737407495822392
2026-02-21T17:18:29,csu_model_AE50_ATK0p01_LG1_LS1_LI1,50.0,0.01,0.0569494259357453,0.0520526683330535,4,0.0341967056575637,0.9658032943424364,0.0731026405074177,0.0083414956387992,-0.0878417348921811,0.0100262592504177,0.96944378133206
2026-02-21T17:28:50,csu_model_AE50_ATK0p1_LG1_LS1_LI1,50.0,0.1,0.0569494259357453,0.0520526683330535,4,0.0384339937931013,0.9615660062068988,0.0709915690912846,0.0078856057792181,-0.0853271473578861,0.0100262592504177,0.96944378133206
2026-02-21T17:28:28,csu_model_AE50_ATK10_LG1_LS1_LI1,50.0,10.0,0.0569494259357453,0.0520526683330535,4,0.0046550489376939,0.995344951062306,0.0763892994477267,0.009011431616849,-0.0918371353052088,0.0100262592504177,0.9988063977082836
2026-02-21T17:18:45,csu_model_AE50_ATK1em03_LG1_LS1_LI1,50.0,0.001,0.0569494259357453,0.0520526683330535,4,0.0359871090950827,0.9640128909049172,0.0721259895737927,0.008131144345637,-0.0866805980972257,0.0100262592504177,0.96944378133206
2026-02-21T17:28:19,csu_model_AE50_ATK1_LG1_LS1_LI1,50.0,1.0,0.0569494259357453,0.0520526683330535,4,0.034077345428392,0.965922654571608,0.073047036232147,0.0083314871897553,-0.0877713532324664,0.0100262592504177,0.96944378133206
2026-02-21T17:28:23,csu_model_AE50_ATK2_LG1_LS1_LI1,50.0,2.0,0.0569494259357453,0.0520526683330535,4,0.0324659823345749,0.9675340176654252,0.0733105460180498,0.00838289403723,-0.088097162414889,0.0100262592504177,0.97087610408212
2026-02-21T17:28:22,csu_model_AE50_ATK3_LG1_LS1_LI1,50.0,3.0,0.0569494259357453,0.0520526683330535,4,0.0310336595845708,0.9689663404154292,0.0736649491459373,0.0084584079664818,-0.0885339448204911,0.0100262592504177,0.9706373836237766
2026-02-21T17:28:25,csu_model_AE50_ATK4_LG1_LS1_LI1,50.0,4.0,0.0569494259357453,0.0520526683330535,4,0.0301981379804249,0.9698018620195752,0.0739930041408262,0.0085230000948168,-0.0888589085870097,0.0100262592504177,0.9713535449988064
2026-02-21T17:28:23,csu_model_AE50_ATK5_LG1_LS1_LI1,50.0,5.0,0.0569494259357453,0.0520526683330535,4,0.0287658152303652,0.9712341847696347,0.0744664855394757,0.0086232284983825,-0.0894748812372842,0.0100262592504177,0.971830985915493
2026-02-22T16:33:07,csu_model_AE750_ATK0p01_LG1_LS1_LI1,750.0,0.01,0.0569494259357453,0.0520526683330535,4,0.7079851992604385,0.2920148007395615,0.0444862473049968,0.0034609801914319,-0.0535599964891606,0.0100262592504177,0.9649080926235378
2026-02-22T16:33:21,csu_model_AE750_ATK0p1_LG1_LS1_LI1,750.0,0.1,0.0569494259357453,0.0520526683330535,4,0.7430174267179614,0.2569825732820385,0.0426495144678171,0.0033655399482187,-0.0514501973846115,0.0100262592504177,0.979470040582478
2026-02-22T16:33:38,csu_model_AE750_ATK1em03_LG1_LS1_LI1,750.0,0.001,0.0569494259357453,0.0520526683330535,4,0.8172594893125226,0.1827405106874774,0.0395032983599197,0.0028486705183415,-0.0465953353579885,0.0100262592504177,0.9629983289567916
2026-02-22T16:33:13,csu_model_AE750_ATK1em04_LG1_LS1_LI1,750.0,0.0001,0.0569494259357453,0.0520526683330535,4,0.7118644070855813,0.2881355929144187,0.0436645432647275,0.0034281501498868,-0.0526533499858094,0.0100262592504177,0.9730245882072094
2026-02-22T16:34:02,csu_model_AE750_ATK1_LG1_LS1_LI1,750.0,1.0,0.0569494259357453,0.0520526683330535,4,0.6935426115769138,0.3064573884230862,0.045154246020067,0.0035383383186038,-0.0542461967611973,0.0100262592504177,0.9658629744569108
2026-02-22T16:33:39,csu_model_AE750_ATK2_LG1_LS1_LI1,750.0,2.0,0.0569494259357453,0.0520526683330535,4,0.7695153973130459,0.2304846026869541,0.0421489565334209,0.0031503153586839,-0.0505215401231431,0.0100262592504177,0.9644306517068512
2026-02-22T16:33:33,csu_model_AE750_ATK3_LG1_LS1_LI1,750.0,3.0,0.0569494259357453,0.0520526683330535,4,0.7448078303405111,0.2551921696594889,0.043379179008819,0.0033070288176702,-0.0521824583864761,0.0100262592504177,0.9663404153735976
2026-02-22T16:33:35,csu_model_AE750_ATK4_LG1_LS1_LI1,750.0,4.0,0.0569494259357453,0.0520526683330535,4,0.681009787638394,0.3189902123616059,0.0455161068494229,0.0035978242588664,-0.0546343949721006,0.0100262592504177,0.9661016949152542
2026-02-22T16:34:08,csu_model_AE750_ATK5_LG1_LS1_LI1,750.0,5.0,0.0569494259357453,0.0520526683330535,4,0.6598233468216966,0.3401766531783033,0.0465630941312181,0.0037227269821585,-0.0561444928505435,0.0100262592504177,0.9665791358319408
